game,score,mean_reward,eps,time,loss
972,5,-2,0.0,84,6.438395587135764
973,14,164,0.0,237,6.272033169239509
974,29,569,0.0,491,6.448516675006084
975,6,20,0.0,93,6.4119485648388554
976,16,262,0.0,283,6.227096805899915
977,17,260,0.0,250,5.938818270466717
978,31,599,0.0,523,6.834253861476447
979,31,519,0.0,479,6.683100741356611
980,18,301,0.0,298,6.469337667908557
981,23,406,0.0,372,6.4662861550781106
982,46,884,0.0,749,6.458559126536051
983,13,152,0.0,174,6.233498936380659
984,13,180,0.0,202,6.284325150433432
985,18,263,0.0,240,6.1162859248422485
986,26,437,0.0,400,6.316592760960063
987,18,322,0.0,339,6.435390828988131
988,30,532,0.0,431,6.428284393554485
989,13,164,0.0,176,6.572781545967706
990,16,290,0.0,291,6.6152990533880995
991,24,460,0.0,411,6.724387066601549
992,32,579,0.0,598,6.064240411844397
993,16,228,0.0,245,6.841060947838837
994,26,446,0.0,467,6.288960252307419
995,33,627,0.0,543,6.819812725024188
996,27,509,0.0,515,6.841432065233704
997,16,190,0.0,199,6.593243187367916
998,26,498,0.0,441,6.6114935990911805
999,20,261,0.0,228,6.298565233638714
